1.60000000000000	3547.39265133373
1.70000000000000	3051.90448748138
1.80000000000000	2738.10015503521
1.90000000000000	2622.19029097723
2	2506.28042691925
2.10000000000000	2390.37056286127
2.20000000000000	2256.17741872768
2.30000000000000	2081.24920413928
2.40000000000000	1906.70874834774
2.50000000000000	1839.08396808985
2.60000000000000	1771.45918783196
2.70000000000000	1699.14005703659
2.80000000000000	1603.10652322782
2.90000000000000	1506.53781076555
3	1408.30578327088
